CUENTA,Domain,Industria,Cuenta SF,Segmento Institucional,Segmento,Modelo de atencion,Nombre Customer Success,Hunter,Product,Sku,Tipo de suscripción,"Assigned 
licenses","Purchased 
licenses",Fecha de renovacion,Mes,Año,Trimestre,Meses restantes,Mes de facturacion,Monto a renovar Gross,Monto a renovar Net,Semaforo,Descuento Xertica Proyección,Precio total final después de descuentos,Margen Xertica,Descuento Consola Google,Viable para upgrade,TIPO DE SUSCRIPCION,Días para renovar,Prioridad cuenta (A/B/C),Frecuencia de gestión,Nivel de adopción,Riesgo renovación,Salud de la cuenta
24-7 Consolidate,24-7consolidate.com,,o,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Standard,Anual,14,14,1/5/2026,5,2026,2,0,5,"$2,352.00",$282.24,🔴,0.00%,"$2,352.00",12.00%,0%,,Anual,4,B,Quincenal,Optimize,Alto,100.00%
Aaazul,aaazuli.com,,,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,8,8,19/6/2026,6,2026,2,1,6,$576.00,$69.12,🔴,0.00%,$576.00,12.00%,0%,,Anual,53,C,Mensual,Enable,Medio,100.00%
ABA Learning,aba-learning.com,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j0000305qUaAAI/related/Dominios__r/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,1,1,6/5/2026,5,2026,2,0,5,$84.00,$10.08,🔴,0.00%,$84.00,12.00%,0%,,Anual,9,C,Mensual,Enable,Alto,100.00%
Abacus Buro,abacusburo.com,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j00002e5lLKAAY/related/AccountContactRelations/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,6,6,17/1/2026,1,2026,1,Vencido,1,$432.00,$86.40,,0.00%,$432.00,20.00%,0%,,Anual,-100,C,Mensual,Enable,Vencido,100.00%
Admisa,admisa.email,,,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,5,5,20/10/2026,10,2026,4,5,10,$420.00,$50.40,🟠,0.00%,$420.00,12.00%,0%,,Anual,176,C,Mensual,Enable,Bajo,100.00%
Admisa,admisa.email,,,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Standard,Anual,2,2,20/10/2026,10,2026,4,5,10,$336.00,$40.32,🟠,0.00%,$336.00,12.00%,0%,,Anual,176,C,Mensual,Enable,Bajo,100.00%
ADN Ecuador,adn-ecuador.org,,,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Standard,Anual,19,20,29/11/2025,11,2025,4,Vencido,11,"$2,880.00",$345.60,,0.00%,"$2,880.00",12.00%,0%,,Anual,-149,A,Semanal,Transform,Vencido,95.00%
ADN Ecuador,adn-ecuador.org,,,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,17,26,29/11/2025,11,2025,4,Vencido,11,"$1,872.00",$224.64,,0.00%,"$1,872.00",12.00%,0%,,Anual,-149,B,Quincenal,Optimize,Vencido,65.38%
AEADE (Asoc. de Empresas Automotrices),aeade.net,,,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Standard,Anual,20,20,22/2/2026,2,2026,1,Vencido,2,"$2,880.00",$576.00,,0.00%,"$2,880.00",20.00%,0%,,Anual,-64,A,Semanal,Transform,Vencido,100.00%
Alianza Francesa Guayaquil,afguayaquil.org.ec,,,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,7,7,31/7/2026,7,2026,3,3,7,$588.00,$70.56,🔴,0.00%,$588.00,12.00%,0%,,Anual,95,C,Mensual,Enable,Bajo,100.00%
AFPV (Agencia de Seguros),afpv.com.ec,,https://xerticalabs.lightning.force.com/lightning/r/Account/001Rh00000BQcswIAD/view,Privado,SMB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Multianual,27,27,16/2/2027,2,2027,1,9,2,"$1,555.20",$311.04,🟢,0.00%,"$1,555.20",20.00%,20%,,Multianual,295,B,Quincenal,Optimize,Bajo,100.00%
Agencia FMA,agenciafma.com.ec,,,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Enterprise Standard,Multianual,251,254,20/5/2027,5,2027,2,12,5,$0.00,$0.00,🟢,5.00%,"$43,289.22",15.79%,35%,,Multianual,388,C,Mensual,Enable,Bajo,98.82%
Agensitur,agensitur.com,,,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,13,13,22/4/2026,4,2026,2,Vencido,4,"$1,092.00",$131.04,,0.00%,"$1,092.00",12.00%,0%,,Anual,-5,B,Quincenal,Optimize,Vencido,100.00%
Agricolzese,agricolzese.com,,,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Standard,Anual,3,3,9/5/2026,5,2026,2,0,5,$432.00,$51.84,🔴,0.00%,$432.00,12.00%,0%,,Anual,12,C,Mensual,Enable,Alto,100.00%
Agricolzese,agricolzese.com,,,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,2,2,9/5/2026,5,2026,2,0,5,$144.00,$17.28,🔴,0.00%,$144.00,12.00%,0%,,Anual,12,C,Mensual,Enable,Alto,100.00%
Agroreprain,agroreprain.com,,,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,22,22,12/8/2026,8,2026,3,3,8,"$1,848.00",$221.76,🔴,0.00%,"$1,848.00",12.00%,0%,,Anual,107,B,Quincenal,Optimize,Bajo,100.00%
Agrostar,agrostar.com.ec,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j00002e5jNeAAI/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,3,3,16/8/2026,8,2026,3,3,8,$252.00,$30.24,🔴,0.00%,$252.00,12.00%,0%,,Anual,111,C,Mensual,Enable,Bajo,100.00%
Air Service,airservice.com.ec,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j00003BXAGvAAP/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,1,1,8/7/2026,7,2026,3,2,7,$84.00,$10.08,🔴,0.00%,$84.00,12.00%,0%,,Anual,72,C,Mensual,Enable,Bajo,100.00%
Alacoohecuador,alacoohecuador.com,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j00003DloBBAAZ/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Standard,Anual,9,9,19/12/2025,12,2025,4,Vencido,12,"$1,296.00",$155.52,,0.00%,"$1,296.00",12.00%,0%,,Anual,-129,B,Quincenal,Optimize,Vencido,100.00%
Alem,alem.com.ec,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j00002e5lLLAAY/view,Privado,SMB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,131,131,22/10/2026,10,2026,4,5,10,"$11,004.00","$1,320.48",🟠,0.00%,"$11,004.00",12.00%,0%,,Anual,178,A,Semanal,Transform,Bajo,100.00%
Alem,alem.com.ec,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j00002e5lLLAAY/view,Privado,SMB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Standard,Anual,54,54,22/10/2026,10,2026,4,5,10,"$9,072.00","$1,088.64",🟠,0.00%,"$9,072.00",12.00%,0%,,Anual,178,A,Semanal,Transform,Bajo,100.00%
Almon Ecuador,almonecuador.com,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j000037RViUAAW/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,16,16,13/2/2026,2,2026,1,Vencido,2,"$1,152.00",$230.40,,0.00%,"$1,152.00",20.00%,0%,,Anual,-73,B,Quincenal,Optimize,Vencido,100.00%
America Label,americalabel.com,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j000037RViUAAW/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,6,6,30/10/2025,10,2025,4,Vencido,10,$432.00,$51.84,,0.00%,$432.00,12.00%,0%,,Anual,-179,C,Mensual,Enable,Vencido,100.00%
Anchor,anchor.ec,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j00002e5ja5AAA/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Standard,Anual,2,2,5/1/2026,1,2026,1,Vencido,1,$288.00,$57.60,,0.00%,$288.00,20.00%,0%,,Anual,-112,C,Mensual,Enable,Vencido,100.00%
Arevalocorp,arevalocorp.com,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j000036Ke5LAAS/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,9,9,26/12/2025,12,2025,4,Vencido,12,$648.00,$77.76,,0.00%,$648.00,12.00%,0%,,Anual,-122,C,Mensual,Enable,Vencido,100.00%
Aristea,aristea.com.ec,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j00002evHAAAA2/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,10,10,5/7/2026,7,2026,3,2,7,$840.00,$206.40,🔴,0.00%,$840.00,24.57%,0%,,Anual,69,B,Quincenal,Optimize,Bajo,100.00%
Arthroscorp,arthroscorp.com,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j00002e5jUKAAY/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,23,23,14/8/2026,8,2026,3,3,8,"$1,932.00",$231.84,🔴,0.00%,"$1,932.00",12.00%,0%,,Anual,109,B,Quincenal,Optimize,Bajo,100.00%
Arthroscorp,arthroscorp.com,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j00002e5jUKAAY/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Standard,Anual,6,6,14/8/2026,8,2026,3,3,8,"$1,008.00",$120.96,🔴,0.00%,"$1,008.00",12.00%,0%,,Anual,109,B,Quincenal,Optimize,Bajo,100.00%
Auto Calzadas,autocalzadas.com,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j00002e5mEfAAI/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,6,6,3/3/2026,3,2026,1,Vencido,3,$432.00,$51.84,,0.00%,$432.00,12.00%,0%,,Anual,-55,C,Mensual,Enable,Vencido,100.00%
Autocersa,autocersa.com.ec,,https://xerticalabs.lightning.force.com/lightning/r/Account/001Rh00000j6rniIAA/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,10,10,22/5/2026,5,2026,2,0,5,$756.00,$151.20,🔴,10.00%,$756.00,20.00%,0%,,Anual,25,B,Quincenal,Optimize,Alto,100.00%
AV-GL,av-gl.tk,,https://xerticalabs.lightning.force.com/lightning/r/Account/001Rh00000j6rniIAA/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,3,4,14/8/2026,8,2026,3,3,8,$336.00,$40.32,🔴,0.00%,$336.00,12.00%,0%,,Anual,109,C,Mensual,Enable,Bajo,75.00%
Avilés WTS,avileswts.ec,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j00002e5lLMAAY/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Standard,Anual,27,27,21/1/2026,1,2026,1,Vencido,1,"$3,888.00",$466.56,,0.00%,"$3,888.00",12.00%,0%,,Anual,-96,A,Semanal,Transform,Vencido,100.00%
Baqueira,baqueira.ec,,https://xerticalabs.lightning.force.com/lightning/r/Account/001Rh000003euTCIAY/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,51,51,13/11/2025,11,2025,4,Vencido,11,"$3,672.00",$440.64,,0.00%,"$3,672.00",12.00%,0%,,Anual,-165,A,Semanal,Transform,Vencido,100.00%
Basic Farm Ecuador,basicfarmecuador.com,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j00002e5lf3AAA/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Starter,Anual,16,16,29/8/2026,8,2026,3,4,8,"$1,344.00",$161.28,🟠,0.00%,"$1,344.00",12.00%,0%,,Anual,124,B,Quincenal,Optimize,Bajo,100.00%
Basic Farm,basicfarmnube.com,,https://xerticalabs.lightning.force.com/lightning/r/Account/0013j00002e5lf3AAA/view,Privado,SB,Inside,Massiel Jimenez,Fabricio Noboa,Google Workspace,Google Workspace Business Standard,Anual,1,1,21/7/2026,7,2026,3,2,7,$168.00,$20.16,🔴,0.00%,$168.00,12.00%,0%,,Anual,85,C,Mensual,Enable,Bajo,100.00%
